,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
788,64.0,41.0,62.0,62.0,76.0,-33.323963,5.422082,x
789,66.0,40.0,62.0,63.0,75.0,-22.813713,6.872083,x
790,64.0,41.0,58.0,65.0,80.0,-33.059212,4.659062,x
791,64.0,43.0,56.0,62.0,83.0,-22.569912,5.669764,x
792,66.0,41.0,61.0,60.0,79.0,-32.75713,7.413563,x
793,64.0,42.0,58.0,64.0,79.0,-22.223978,6.795122,x
794,61.0,43.0,59.0,61.0,79.0,-32.617722,5.738424,x
795,64.0,41.0,56.0,63.0,82.0,-22.033968,6.812398,x
796,64.0,42.0,58.0,64.0,79.0,-32.441448,5.758108,x
797,66.0,42.0,60.0,62.0,82.0,-21.846378,6.82937,x
798,64.0,42.0,58.0,63.0,79.0,-32.267365,5.777487,x
799,63.0,44.0,59.0,62.0,83.0,-21.66118,6.846052,x
800,66.0,42.0,59.0,65.0,76.0,-32.09544,5.796569,x
801,61.0,44.0,56.0,62.0,82.0,-21.478315,6.862449,x
802,64.0,42.0,56.0,64.0,76.0,-31.925623,5.815363,x
803,66.0,42.0,61.0,62.0,79.0,-21.297745,6.878563,x
804,64.0,42.0,58.0,61.0,82.0,-31.7579,5.833879,x
805,68.0,43.0,60.0,63.0,80.0,-21.119434,6.894399,x
806,66.0,42.0,58.0,61.0,78.0,-31.592249,5.852114,x
807,65.0,44.0,60.0,64.0,76.0,-20.943342,6.909972,x
808,66.0,43.0,59.0,60.0,79.0,-31.428614,5.870067,x
809,64.0,40.0,59.0,64.0,79.0,-20.769411,6.925292,x
810,65.0,42.0,62.0,64.0,79.0,-27.937124,-1.649691,x
811,66.0,43.0,60.0,63.0,78.0,-25.994125,9.663551,x
812,66.0,43.0,59.0,63.0,78.0,-27.937113,-1.647378,x
813,65.0,44.0,60.0,59.0,79.0,-25.993727,9.665799,x
814,66.0,44.0,61.0,61.0,82.0,-27.936745,-1.645136,x
815,65.0,42.0,62.0,61.0,74.0,-25.993328,9.668043,x
816,66.0,44.0,60.0,63.0,79.0,-27.936378,-1.642898,x
817,66.0,42.0,59.0,61.0,80.0,-20.721058,6.957344,x
818,65.0,42.0,62.0,62.0,81.0,-27.905113,-1.605285,x
819,51.0,40.0,66.0,67.0,89.0,-28.485399,6.501885,x
820,53.0,40.0,66.0,67.0,89.0,-33.804012,-3.334535,x
821,50.0,41.0,65.0,68.0,89.0,-27.204096,5.530022,x
822,51.0,40.0,62.0,70.0,91.0,-20.169676,14.611759,x
823,49.0,38.0,64.0,70.0,89.0,-27.194038,5.543523,x
824,51.0,40.0,66.0,67.0,88.0,-20.158211,14.62482,x
825,50.0,41.0,64.0,66.0,90.0,-27.183989,5.55701,x
826,53.0,40.0,65.0,67.0,82.0,-20.146826,14.637897,x
827,53.0,40.0,64.0,70.0,90.0,-27.173971,5.570453,x
828,50.0,40.0,64.0,63.0,92.0,-20.135445,14.650908,x
829,47.0,40.0,64.0,66.0,89.0,-29.342842,8.054018,x
830,51.0,40.0,64.0,66.0,82.0,-20.149788,2.423756,x
831,50.0,39.0,64.0,67.0,88.0,-29.221073,7.981182,x
832,50.0,40.0,65.0,63.0,91.0,-20.02334,2.345137,x
833,51.0,40.0,64.0,66.0,89.0,-29.100697,7.909111,x
834,50.0,42.0,63.0,63.0,86.0,-19.898382,2.267431,x
835,54.0,42.0,64.0,66.0,88.0,-28.981752,7.837841,x
836,51.0,41.0,66.0,64.0,91.0,-37.957527,2.456776,x
837,52.0,42.0,65.0,66.0,88.0,-28.137119,5.852249,x
838,51.0,41.0,63.0,63.0,86.0,-17.626417,9.252707,x
839,50.0,39.0,64.0,69.0,81.0,-28.044226,5.883675,x
840,55.0,43.0,64.0,62.0,87.0,-38.018082,6.249135,x
841,51.0,40.0,64.0,67.0,88.0,-27.763689,6.377531,x
842,52.0,41.0,64.0,66.0,87.0,-37.783413,5.552332,x
843,52.0,41.0,63.0,65.0,91.0,-27.522961,6.317897,x
844,53.0,40.0,65.0,67.0,90.0,-16.620199,6.909504,x
845,52.0,40.0,63.0,65.0,90.0,-27.41218,6.355931,x
846,52.0,41.0,65.0,66.0,91.0,-16.506672,6.550725,x
847,55.0,40.0,60.0,66.0,83.0,-27.29937,6.251168,x
848,50.0,41.0,65.0,65.0,82.0,-37.356674,5.773511,x
849,52.0,40.0,63.0,65.0,80.0,-27.022579,6.261643,x
850,51.0,43.0,59.0,65.0,88.0,-37.100159,5.787986,x
851,48.0,41.0,64.0,67.0,87.0,-26.749565,6.271831,x
852,55.0,42.0,63.0,66.0,90.0,-36.847088,5.802153,x
853,48.0,42.0,65.0,63.0,90.0,-26.480263,6.281736,x
854,51.0,42.0,63.0,65.0,90.0,-36.59742,5.816013,x
855,55.0,43.0,61.0,66.0,88.0,-26.251417,6.393908,x
856,52.0,42.0,59.0,67.0,85.0,-36.385292,5.74843,x
857,50.0,42.0,64.0,67.0,88.0,-25.990931,6.407917,x
858,55.0,34.0,61.0,67.0,81.0,-21.656605,14.555847,x
859,52.0,34.0,59.0,66.0,81.0,-28.413445,5.312431,x
860,53.0,32.0,63.0,66.0,82.0,-19.064133,11.504769,x
861,55.0,33.0,59.0,66.0,83.0,-26.279226,19.269423,x
862,53.0,34.0,60.0,68.0,85.0,-18.947186,11.372711,x
863,49.0,34.0,62.0,66.0,82.0,-10.623135,19.589642,x
864,53.0,34.0,60.0,64.0,82.0,-20.765875,13.550486,x
865,52.0,36.0,62.0,67.0,86.0,-27.921061,4.652381,x
866,53.0,34.0,61.0,67.0,82.0,-20.750292,13.568668,x
867,52.0,35.0,63.0,66.0,82.0,-20.433012,2.1938,x
868,52.0,35.0,59.0,66.0,80.0,-20.560686,13.569914,x
869,54.0,35.0,59.0,68.0,86.0,-17.53532,2.737725,x
870,53.0,33.0,62.0,66.0,81.0,-27.228048,7.315564,x
871,51.0,35.0,59.0,65.0,80.0,-17.419725,2.682184,x
872,52.0,35.0,60.0,69.0,85.0,-27.352081,6.689273,x
873,52.0,37.0,62.0,67.0,85.0,-25.820137,17.961962,x
874,53.0,36.0,60.0,67.0,80.0,-17.875736,10.61395,x
875,52.0,37.0,59.0,65.0,79.0,-24.24119,1.141277,x
876,53.0,37.0,62.0,68.0,80.0,-17.867733,10.625485,x
877,57.0,37.0,62.0,66.0,81.0,-25.719681,17.839226,x
878,53.0,37.0,63.0,69.0,78.0,-21.117754,7.935768,x
879,54.0,33.0,60.0,66.0,85.0,-29.86027,1.280209,x
880,53.0,35.0,59.0,67.0,85.0,-24.163643,11.140361,x
881,53.0,36.0,62.0,66.0,80.0,-29.255196,0.929527,x
882,53.0,37.0,59.0,65.0,82.0,-24.138123,11.138213,x
883,53.0,37.0,60.0,62.0,81.0,-17.266157,2.479349,x
884,50.0,37.0,60.0,67.0,85.0,-24.091276,11.080706,x
885,53.0,36.0,59.0,65.0,81.0,-17.218521,2.418468,x
886,56.0,38.0,60.0,68.0,85.0,-24.04484,11.023521,x
887,53.0,38.0,62.0,66.0,80.0,-14.061434,16.949837,x
888,55.0,36.0,58.0,65.0,81.0,-24.965132,13.206794,x
889,53.0,39.0,58.0,65.0,77.0,-27.560699,2.020463,x
890,53.0,37.0,60.0,65.0,76.0,-19.719984,10.155141,x
891,55.0,37.0,60.0,67.0,80.0,-29.353281,4.794359,x
892,55.0,37.0,63.0,66.0,81.0,-19.641609,10.196724,x
893,58.0,39.0,61.0,64.0,81.0,-29.281096,4.835862,x
894,55.0,39.0,62.0,66.0,80.0,-18.661139,7.054602,x
895,52.0,37.0,60.0,64.0,80.0,-29.306345,6.115967,x
896,55.0,40.0,58.0,67.0,79.0,-18.514095,7.065773,x
