,Thumb,Index,Middle,Ring,Pinky,Pitch,Roll,label
239,22.0,47.0,63.0,82.0,112.0,-60.776772,12.171483,t
240,18.0,46.0,64.0,82.0,115.0,-69.003448,13.420915,t
241,16.0,47.0,62.0,83.0,115.0,-60.055779,12.049395,t
242,17.0,48.0,64.0,82.0,110.0,-50.67313,11.56414,t
243,18.0,48.0,61.0,80.0,111.0,-59.502396,12.34729,t
244,19.0,47.0,64.0,83.0,112.0,-67.874474,12.82504,t
245,21.0,45.0,61.0,81.0,112.0,-58.780144,12.293852,t
246,19.0,48.0,63.0,81.0,110.0,-50.043987,8.530717,t
247,17.0,44.0,63.0,82.0,110.0,-58.555382,11.199379,t
248,18.0,46.0,62.0,81.0,110.0,-66.719719,13.492841,t
249,18.0,44.0,62.0,79.0,113.0,-57.879215,10.997076,t
250,18.0,48.0,61.0,82.0,112.0,-66.069839,13.320875,t
251,15.0,46.0,62.0,83.0,112.0,-57.208744,10.794724,t
252,15.0,43.0,62.0,84.0,110.0,-59.052048,-0.457098,t
253,18.0,44.0,62.0,81.0,110.0,-62.522781,9.951905,t
254,21.0,47.0,61.0,80.0,112.0,-53.608547,13.827464,t
255,18.0,47.0,60.0,79.0,114.0,-62.411942,12.749668,t
256,21.0,45.0,59.0,80.0,109.0,-70.645645,11.46735,t
257,16.0,45.0,58.0,82.0,106.0,-61.689785,12.849763,t
258,18.0,46.0,61.0,81.0,109.0,-69.969414,11.582185,t
259,16.0,47.0,63.0,81.0,113.0,-61.810268,7.8707,t
260,20.0,46.0,63.0,83.0,108.0,-65.32032,17.871567,t
261,20.0,46.0,62.0,80.0,106.0,-63.505257,6.826222,t
262,18.0,46.0,60.0,77.0,103.0,-63.363537,18.229174,t
263,17.0,44.0,63.0,80.0,108.0,-59.078392,8.598969,t
264,19.0,45.0,61.0,81.0,111.0,-54.824032,-1.514029,t
265,20.0,48.0,59.0,77.0,112.0,-60.226875,7.448048,t
266,17.0,42.0,61.0,81.0,108.0,-65.53627,15.858742,t
267,19.0,45.0,59.0,82.0,107.0,-59.43259,7.980364,t
268,17.0,45.0,60.0,80.0,108.0,-65.691505,15.119271,t
269,18.0,45.0,62.0,80.0,108.0,-59.091259,7.578215,t
270,17.0,45.0,59.0,83.0,106.0,-65.353638,14.74754,t
271,18.0,47.0,60.0,83.0,102.0,-62.875553,3.870578,t
272,15.0,44.0,62.0,81.0,107.0,-54.217308,7.697604,t
273,17.0,47.0,70.0,79.0,117.0,-48.255135,20.123587,t
274,15.0,45.0,67.0,78.0,114.0,-49.878338,8.765654,t
275,20.0,44.0,66.0,78.0,113.0,-48.259514,20.096035,t
276,20.0,44.0,66.0,78.0,118.0,-49.882065,8.737841,t
277,16.0,44.0,66.0,77.0,107.0,-48.263844,20.068647,t
278,20.0,44.0,67.0,78.0,112.0,-49.885757,8.710193,t
279,17.0,45.0,68.0,80.0,113.0,-48.268185,20.041424,t
280,16.0,44.0,68.0,76.0,113.0,-49.889427,8.682711,t
281,20.0,42.0,65.0,74.0,112.0,-48.272438,20.014359,t
282,16.0,42.0,65.0,77.0,112.0,-49.893078,8.655396,t
283,16.0,46.0,63.0,78.0,112.0,-54.049274,18.31641,t
284,17.0,43.0,64.0,76.0,113.0,-54.930672,6.879914,t
285,16.0,44.0,66.0,77.0,114.0,-54.052254,18.284571,t
286,17.0,46.0,66.0,78.0,112.0,-54.932877,6.847899,t
287,15.0,44.0,64.0,76.0,111.0,-47.313377,14.195136,t
288,17.0,44.0,62.0,77.0,110.0,-56.387356,12.754317,t
289,20.0,44.0,67.0,76.0,115.0,-46.74054,14.27424,t
290,17.0,45.0,64.0,74.0,110.0,-55.857162,12.847852,t
291,18.0,43.0,67.0,76.0,112.0,-46.173172,14.351312,t
292,16.0,44.0,64.0,76.0,115.0,-54.432217,8.803359,t
293,18.0,45.0,64.0,75.0,112.0,-45.841797,14.563715,t
294,15.0,43.0,66.0,76.0,109.0,-54.134617,9.010785,t
295,16.0,43.0,62.0,74.0,110.0,-45.513821,14.77305,t
296,16.0,42.0,65.0,74.0,113.0,-54.721958,13.034449,t
297,16.0,43.0,64.0,76.0,115.0,-45.294338,11.552737,t
298,17.0,43.0,61.0,71.0,112.0,-54.23381,13.054199,t
299,14.0,43.0,66.0,76.0,112.0,-62.708424,14.181685,t
300,15.0,45.0,64.0,74.0,111.0,-53.677261,12.942186,t
301,18.0,43.0,64.0,77.0,110.0,-44.22213,11.295814,t
302,15.0,43.0,66.0,76.0,111.0,-53.151443,12.85973,t
303,15.0,40.0,64.0,72.0,110.0,-61.655758,14.216466,t
304,16.0,42.0,66.0,77.0,110.0,-52.501492,12.743736,t
305,17.0,42.0,64.0,74.0,109.0,-61.235268,11.459824,t
306,16.0,40.0,63.0,74.0,105.0,-52.031109,12.109397,t
307,18.0,42.0,63.0,75.0,113.0,-42.244961,12.465743,t
308,16.0,43.0,64.0,77.0,110.0,-51.534573,12.135866,t
309,15.0,42.0,66.0,77.0,110.0,-41.717709,12.474977,t
310,19.0,44.0,65.0,74.0,110.0,-51.043583,12.161163,t
311,16.0,42.0,61.0,75.0,109.0,-59.511509,14.362989,t
312,23.0,52.0,72.0,83.0,135.0,-39.317322,4.235255,t
313,22.0,53.0,69.0,86.0,141.0,-42.573658,-6.489255,t
314,22.0,49.0,67.0,88.0,134.0,-39.296005,4.304645,t
315,23.0,52.0,70.0,85.0,134.0,-47.263947,-1.713382,t
316,24.0,51.0,72.0,88.0,134.0,-37.784729,0.725832,t
317,21.0,52.0,69.0,85.0,132.0,-47.084236,-0.210184,t
318,21.0,51.0,71.0,84.0,135.0,-37.360855,0.105227,t
319,21.0,53.0,69.0,86.0,126.0,-46.677608,-0.197051,t
320,21.0,51.0,70.0,87.0,136.0,-36.928444,0.11925,t
321,23.0,53.0,69.0,86.0,136.0,-46.314579,-0.019484,t
322,23.0,49.0,68.0,83.0,135.0,-36.490654,0.125669,t
323,21.0,52.0,71.0,84.0,127.0,-45.907288,-0.013448,t
324,20.0,49.0,68.0,83.0,127.0,-36.058632,0.131994,t
325,22.0,50.0,69.0,85.0,131.0,-45.505341,-0.00749,t
326,21.0,52.0,68.0,85.0,132.0,-35.678215,0.007519,t
327,18.0,51.0,67.0,80.0,130.0,-45.118355,-0.0069,t
328,20.0,50.0,67.0,84.0,129.0,-35.234135,0.56657,t
329,18.0,51.0,65.0,86.0,128.0,-44.729668,0.015761,t
330,21.0,51.0,67.0,85.0,128.0,-53.627533,-0.014278,t
331,18.0,49.0,69.0,83.0,127.0,-44.25391,0.001239,t
332,20.0,51.0,65.0,85.0,129.0,-53.183533,-0.000912,t
333,22.0,48.0,67.0,79.0,126.0,-43.718376,0.001368,t
334,20.0,52.0,66.0,83.0,133.0,-33.779057,-0.002989,t
335,20.0,51.0,67.0,86.0,127.0,-43.354748,0.001209,t
336,20.0,50.0,70.0,83.0,128.0,-52.296043,-0.005346,t
337,21.0,50.0,68.0,83.0,127.0,-42.77787,0.012194,t
338,21.0,50.0,67.0,85.0,120.0,-51.80616,-0.004442,t
339,20.0,47.0,68.0,83.0,127.0,-42.25877,0.013145,t
340,20.0,51.0,67.0,86.0,126.0,-51.321842,-0.003549,t
341,21.0,52.0,67.0,83.0,127.0,-41.745537,0.014084,t
342,21.0,49.0,66.0,83.0,127.0,-50.843075,-0.002666,t
343,20.0,49.0,67.0,84.0,125.0,-41.238235,0.015012,t
344,22.0,50.0,69.0,79.0,125.0,-50.369884,-0.001792,t
345,20.0,50.0,68.0,83.0,126.0,-40.736858,0.015927,t
346,20.0,50.0,67.0,84.0,126.0,-49.858925,-0.018148,t
347,23.0,50.0,68.0,84.0,127.0,-40.200527,0.361147,t
348,20.0,50.0,64.0,82.0,123.0,-49.398277,1.7e-05,t
349,21.0,51.0,66.0,81.0,128.0,-39.762878,-2.1e-05,t
350,23.0,49.0,66.0,83.0,123.0,-48.99395,-1e-06,t
351,25.0,55.0,69.0,83.0,117.0,-54.908077,5.094928,t
352,24.0,53.0,68.0,82.0,119.0,-62.694374,9.618167,t
353,23.0,53.0,65.0,85.0,113.0,-69.114624,2.216242,t
354,23.0,53.0,68.0,87.0,113.0,-63.976448,11.642046,t
355,23.0,50.0,67.0,84.0,119.0,-62.820763,0.28316,t
356,19.0,49.0,70.0,82.0,116.0,-56.172253,8.194786,t
357,21.0,50.0,67.0,84.0,112.0,-62.580269,0.571192,t
358,23.0,50.0,67.0,85.0,113.0,-55.914085,8.496027,t
359,19.0,48.0,66.0,82.0,108.0,-62.342785,0.856848,t
360,22.0,49.0,68.0,84.0,113.0,-64.524536,11.771563,t
361,23.0,48.0,67.0,84.0,113.0,-57.267174,5.397374,t
362,22.0,50.0,66.0,81.0,112.0,-64.121834,11.428751,t
363,21.0,49.0,66.0,82.0,111.0,-56.856174,5.027206,t
364,23.0,48.0,66.0,82.0,111.0,-65.125084,6.712912,t
365,22.0,48.0,66.0,84.0,113.0,-56.183643,5.867063,t
366,22.0,45.0,66.0,81.0,111.0,-64.490608,6.658093,t
367,22.0,48.0,66.0,82.0,112.0,-55.516777,5.797917,t
368,23.0,44.0,65.0,81.0,113.0,-63.861149,6.602895,t
369,23.0,46.0,67.0,80.0,110.0,-54.855114,5.728523,t
370,22.0,48.0,66.0,84.0,111.0,-63.236721,6.547348,t
371,22.0,49.0,63.0,84.0,111.0,-54.198784,5.658921,t
372,23.0,49.0,65.0,84.0,110.0,-62.617489,6.491489,t
373,20.0,48.0,63.0,82.0,111.0,-53.547791,5.589139,t
374,22.0,46.0,64.0,77.0,112.0,-62.003399,6.435338,t
375,22.0,47.0,65.0,82.0,113.0,-52.902229,5.519217,t
376,22.0,47.0,64.0,82.0,112.0,-61.39463,6.378937,t
377,22.0,47.0,67.0,81.0,112.0,-69.549263,6.332674,t
